ds,trend,yearly
1982-08-04,10.860481549900008,-3.700359829235831
1982-08-05,10.860102574401587,-3.6079481757944682
1982-08-06,10.859723598903168,-3.5155602148518366
1982-08-07,10.859344623404748,-3.4243732262741853
1982-08-08,10.858965647906329,-3.3355548954347864
1982-08-09,10.858586672407908,-3.250234155537576
1982-08-10,10.858207696909487,-3.1694724504202862
1982-08-11,10.857828721411067,-3.094236216994823
1982-08-12,10.857449745912646,-3.025371363889797
1982-08-13,10.857070770414229,-2.9635804779487493
1982-08-14,10.856691794915807,-2.9094034240462032
1982-08-15,10.856312819417386,-2.863201917890759
1982-08-16,10.855933843918967,-2.825148548342235
1982-08-17,10.855554868420546,-2.7952206080410478
1982-08-18,10.855175892922126,-2.77319896205299
1982-08-19,10.854796917423707,-2.7586720473274924
1982-08-20,10.854417941925286,-2.7510449548747546
1982-08-21,10.854038966426867,-2.749553405645688
1982-08-22,10.853659990928445,-2.7532822941381316
1982-08-23,10.853281015430026,-2.7611883446669405
1982-08-24,10.852902039931607,-2.7721263077309866
1982-08-25,10.852523064433186,-2.784878021398149
1982-08-26,10.852144088934766,-2.798183578114229
1982-08-27,10.851765113436345,-2.8107737733320124
1982-08-28,10.851386137937926,-2.821402970801766
1982-08-29,10.851007162439505,-2.828881501579511
1982-08-30,10.850628186941085,-2.832106720446941
1982-08-31,10.850249211442666,-2.8300918744625068
1982-09-01,10.849870235944245,-2.8219919930417374
1982-09-02,10.849491260445825,-2.8071260859026776
1982-09-03,10.849112284947404,-2.7849950323593
1982-09-04,10.848733309448983,-2.755294660190749
1982-09-05,10.848354333950565,-2.7179236415172987
1982-09-06,10.847975358452144,-2.6729859732288284
1982-09-07,10.847596382953725,-2.6207879566592984
1982-09-08,10.847217407455304,-2.561829741291785
1982-09-09,10.846838431956883,-2.49679164612904
1982-09-10,10.846459456458463,-2.426515615805054
1982-09-11,10.846080480960044,-2.351982302518473
1982-09-12,10.845701505461625,-2.274284385669496
1982-09-13,10.845322529963203,-2.1945968452626063
1982-09-14,10.844943554464782,-2.1141449897565905
1982-09-15,10.844564578966363,-2.0341711016873614
1982-09-16,10.844185603467944,-1.9559006032776434
1982-09-17,10.843806627969524,-1.8805086582483403
1982-09-18,10.843427652471103,-1.8090881147406759
1982-09-19,10.843048676972682,-1.7426196579358184
1982-09-20,10.842669701474263,-1.6819449806054048
1982-09-21,10.842290725975841,-1.6277436971272532
1982-09-22,10.841911750477422,-1.5805146237449912
1982-09-23,10.841532774979003,-1.5405619279174645
1982-09-24,10.841153799480582,-1.5079865158451595
1982-09-25,10.840774823982162,-1.4826828834161019
1982-09-26,10.840395848483741,-1.4643415059182352
1982-09-27,10.840016872985322,-1.452456690111344
1982-09-28,10.839637897486902,-1.4463396628823935
1982-09-29,10.839258921988481,-1.4451365279109645
1982-09-30,10.838879946490062,-1.4478505895172
1982-10-01,10.83850097099164,-1.4533684248486909
1982-10-02,10.838121995493221,-1.4604889850543874
1982-10-03,10.8377430199948,-1.4679549258682139
1982-10-04,10.83736404449638,-1.4744853102818953
1982-10-05,10.836985068997961,-1.4788087922787614
1982-10-06,10.83660609349954,-1.4796963817991249
1982-10-07,10.83622711800112,-1.4759929073814433
1982-10-08,10.8358481425027,-1.46664633371853
1982-10-09,10.83546916700428,-1.450734155449121
1982-10-10,10.835090191505861,-1.4274861739704046
1982-10-11,10.83471121600744,-1.3963030684071207
1982-10-12,10.83433224050902,-1.3567702920811875
1982-10-13,10.8339532650106,-1.3086669584210235
1982-10-14,10.833574289512178,-1.2519695214243423
1982-10-15,10.833195314013759,-1.186850201505016
1982-10-16,10.83281633851534,-1.1136702536561112
1982-10-17,10.83243736301692,-1.0329683172100887
1982-10-18,10.832462497745658,-0.9454442210423148
1982-10-19,10.832487632474393,-0.851938741075313
1982-10-20,10.832512767203132,-0.7534099149565198
1982-10-21,10.83253790193187,-0.6509066088235891
1982-10-22,10.832563036660607,-0.545540100679149
1982-10-23,10.832588171389343,-0.43845449221088906
1982-10-24,10.83261330611808,-0.3307967847176288
1982-10-25,10.83263844084682,-0.2236874546005061
1982-10-26,10.832663575575557,-0.11819233983551126
1982-10-27,10.832688710304293,-0.015296601813323832
1982-10-28,10.83271384503303,0.08411854156779602
1982-10-29,10.83273897976177,0.17929570349729296
1982-10-30,10.832764114490507,0.2696173329611256
1982-10-31,10.832789249219243,0.3546174509720574
1982-11-01,10.83281438394798,0.43398886068517284
1982-11-02,10.83283951867672,0.5075857079047695
1982-11-03,10.832864653405457,0.5754214048505588
1982-11-04,10.832889788134192,0.6376620646474087
1982-11-05,10.83291492286293,0.6946157229076925
1982-11-06,10.832940057591667,0.7467177422492681
1982-11-07,10.832965192320406,0.7945129022165293
1982-11-08,10.832990327049142,0.8386347677874514
1982-11-09,10.83301546177788,0.8797830019241374
1982-11-10,10.833040596506617,0.918699339444368
1982-11-11,10.833065731235356,0.9561429694880288
1982-11-12,10.833090865964092,0.9928660812905828
1982-11-13,10.83311600069283,1.0295903127961492
1982-11-14,10.833141135421567,1.0669848044650572
1982-11-15,10.833166270150304,1.1056465027059572
1982-11-16,10.833191404879042,1.1460832805732237
1982-11-17,10.833216539607779,1.1887003501338245
1982-11-18,10.833241674336517,1.2337903341255274
1982-11-19,10.833266809065254,1.2815272474988364
1982-11-20,10.833291943793991,1.3319645157352462
1982-11-21,10.833317078522729,1.3850370302356465
1982-11-22,10.833342213251466,1.4405671154162156
1982-11-23,10.833367347980204,1.498274161223172
1982-11-24,10.833392482708941,1.557787562230713
1982-11-25,10.833417617437679,1.6186625036861861
1982-11-26,10.833442752166416,1.6803980488252075
1982-11-27,10.833467886895153,1.7424569130582355
1982-11-28,10.833493021623891,1.804286261247277
1982-11-29,10.833518156352628,1.865338835696375
1982-11-30,10.833543291081366,1.9250937154738925
1982-12-01,10.833568425810103,1.9830760224270076
1982-12-02,10.83359356053884,2.0388749252346043
1982-12-03,10.833618695267578,2.092159348934778
1982-12-04,10.833643829996316,2.1426908718005877
1982-12-05,10.833668964725053,2.190333381928658
1982-12-06,10.833694099453789,2.2350591696545608
1982-12-07,10.833719234182528,2.276951245736889
1982-12-08,10.833744368911265,2.316201795665256
1982-12-09,10.833769503640003,2.3531068037561136
1982-12-10,10.833794638368738,2.3880570031311446
1982-12-11,10.833819773097476,2.4215254254661827
1982-12-12,10.833844907826215,2.454051933948387
1982-12-13,10.833870042554953,2.486225220807046
1982-12-14,10.833895177283688,2.518662834077081
1982-12-15,10.833920312012426,2.5519898643251673
1982-12-16,10.833945446741165,2.5868169688511204
1982-12-17,10.833970581469902,2.6237184368887494
1982-12-18,10.833995716198638,2.663211003699953
1982-12-19,10.834020850927375,2.705734103979837
1982-12-20,10.834045985656113,2.751632216111179
1982-12-21,10.834071120384852,2.801139889615892
1982-12-22,10.834096255113588,2.8543699703653753
1982-12-23,10.834121389842325,2.911305443992797
1982-12-24,10.834146524571063,2.971795210284043
1982-12-25,10.834171659299802,3.0355539832904888
1982-12-26,10.834196794028538,3.102166387021631
1982-12-27,10.834221928757275,3.1710951885752
1982-12-28,10.834247063486012,3.241693483278531
1982-12-29,10.834272198214752,3.313220523690669
1982-12-30,10.834297332943487,3.3848607698613793
1982-12-31,10.834322467672225,3.455745635543629
1983-01-01,10.834347602400962,3.5249773172659054
1983-01-02,10.8343727371297,3.591654023002747
1983-01-03,10.834397871858437,3.6548958668535705
1983-01-04,10.834423006587174,3.713870667271526
1983-01-05,10.834448141315912,3.767818879988095
1983-01-06,10.83447327604465,3.8160769131847343
1983-01-07,10.834498410773387,3.8580981113458783
1983-01-08,10.834523545502124,3.8934707545838143
1983-01-09,10.834548680230862,3.9219325004209207
1983-01-10,10.8345738149596,3.9433807928145344
1983-01-11,10.834598949688337,3.9578788758584436
1983-01-12,10.834624084417074,3.9656571738766813
1983-01-13,10.834649219145811,3.9671099319772014
1983-01-14,10.834674353874549,3.962787147727615
1983-01-15,10.834699488603286,3.953381961488829
1983-01-16,10.834724623332024,3.939713806101906
1983-01-17,10.834749758060761,3.922707742160583
1983-01-18,10.834774892789499,3.9033705193203585
1983-01-19,10.834800027391609,3.882764003599395
1983-01-20,10.834825161993718,3.8619766924456322
1983-01-21,10.834850296595828,3.842094100996018
1983-01-22,10.834875431197938,3.8241688425393723
1983-01-23,10.834900565800048,3.8091912424371817
1983-01-24,10.834925700402158,3.7980613170613706
1983-01-25,10.834950835004266,3.791562917757285
1983-01-26,10.834975969606377,3.79034078521525
1983-01-27,10.835001104208487,3.7948811833813965
1983-01-28,10.835026238810595,3.805496686232873
1983-01-29,10.835051373412707,3.822315578034619
1983-01-30,10.835076508014815,3.8452762012205213
1983-01-31,10.835101642616925,3.8741264493613654
1983-02-01,10.835126777219036,3.90842845964058
1983-02-02,10.835151911821145,3.9475684139113563
1983-02-03,10.835177046423256,3.9907712138867235
1983-02-04,10.835202181025366,4.037119658398592
1983-02-05,10.835227315627474,4.085577622895523
1983-02-06,10.835252450229586,4.135016627081707
1983-02-07,10.835277584831694,4.184245079126989
1983-02-08,10.835302719433804,4.2320394070060035
1983-02-09,10.835327854035915,4.277176231517779
1983-02-10,10.835352988638023,4.318464703041434
1983-02-11,10.835378123240133,4.354778116071196
1983-02-12,10.835403257842245,4.385083932333595
1983-02-13,10.835428392444353,4.408471384396946
1983-02-14,10.835453527046463,4.424175896027835
1983-02-15,10.835478661648573,4.4315996413591225
1983-02-16,10.835503796250682,4.4303276698248935
1983-02-17,10.835528930852792,4.420139144864103
1983-02-18,10.835554065454902,4.401013378213809
1983-02-19,10.835579200057012,4.373130484454836
1983-02-20,10.835604334659122,4.336866628335562
1983-02-21,10.835629469261232,4.292783986138947
1983-02-22,10.835654603863341,4.241615687802826
1983-02-23,10.835679738465451,4.184246144581432
1983-02-24,10.835704873067561,4.121687293885501
1983-02-25,10.835730007669671,4.055051405010165
1983-02-26,10.83575514227178,3.985521183642074
1983-02-27,10.83578027687389,3.914317986703477
1983-02-28,10.835805411475999,3.842669010224313
1983-03-01,10.83583054607811,3.7717743401279846
1983-03-02,10.83585568068022,3.7027747583677972
1983-03-03,10.83588081528233,3.6367211747348875
1983-03-04,10.83590594988444,3.57454650855017
1983-03-05,10.83593108448655,3.517040775706674
1983-03-06,10.83595621908866,3.4648300471230757
1983-03-07,10.83598135369077,3.4183598371657573
1983-03-08,10.836006488292877,3.377883358058071
1983-03-09,10.83603162289499,3.3434549421874946
1983-03-10,10.836056757497099,3.3149287923363238
1983-03-11,10.836081892099207,3.291963074185468
1983-03-12,10.836107026701319,3.2740292200469927
1983-03-13,10.836132161303428,3.2604261717339815
1983-03-14,10.836157295905537,3.2502991576688185
1983-03-15,10.836182430507648,3.2426624784380045
1983-03-16,10.836207565109756,3.2364256693138507
1983-03-17,10.836232699711866,3.2304223206424716
1983-03-18,10.836257834313978,3.223440769772977
1983-03-19,10.836282968916086,3.214255833115098
1983-03-20,10.836308103518196,3.201660725063207
1983-03-21,10.836333238120305,3.1844983123618067
1983-03-22,10.836358372722415,3.161690877775052
1983-03-23,10.836383507324527,3.1322676147689044
1983-03-24,10.836408641926635,3.0953891438028376
1983-03-25,10.836433776528745,3.0503684286400032
1983-03-26,10.836458911130856,2.9966875752058866
1983-03-27,10.836484045732965,2.934010112879217
1983-03-28,10.836509180335074,2.8621884852727177
1983-03-29,10.836534314937184,2.781266610889011
1983-03-30,10.836559449539294,2.6914775097046357
1983-03-31,10.836584584141404,2.5932361259118526
1983-04-01,10.836609718743514,2.487127605958037
1983-04-02,10.836634853345624,2.3738914111064644
1983-04-03,10.836659987947733,2.254401751695212
1983-04-04,10.836685122549843,2.1296449231967483
1983-04-05,10.836710257151953,2.000694199626997
1983-04-06,10.836735391754063,1.8686829958922888
1983-04-07,10.836760526356173,1.7347770459637681
1983-04-08,10.836785660958283,1.6001463575854051
1983-04-09,10.836810795560393,1.4659376964564563
1983-04-10,10.836835930162502,1.333248323998146
1983-04-11,10.83686106476461,1.2031016640296168
1983-04-12,10.836886199366722,1.076425506637042
1983-04-13,10.836911333968832,0.9540332743993123
1983-04-14,10.83693646857094,0.8366087795760299
1983-04-15,10.836961603173052,0.7246947938602609
1983-04-16,10.836986737775161,0.6186856380942249
1983-04-17,10.83701187237727,0.5188238813846948
1983-04-18,10.837037006979381,0.42520112081070854
1983-04-19,10.83706214158149,0.3377626978528165
1983-04-20,10.8370872761836,0.256316099104552
1983-04-21,10.83711241078571,0.1805426898227156
1983-04-22,10.83713754538782,0.11001234220134927
1983-04-23,10.837162680104196,0.04420044825041211
1983-04-24,10.837187814820572,-0.017493248277219285
1983-04-25,10.837212949536948,-0.0757246039867518
1983-04-26,10.837238084253324,-0.1311844338335128
1983-04-27,10.8372632189697,-0.1845778966809358
1983-04-28,10.837288353686075,-0.23660451128557078
1983-04-29,10.837313488402451,-0.2879393690044509
1983-04-30,10.837338623118827,-0.33921605663639354
1983-05-01,10.837363757835202,-0.39101173548482715
1983-05-02,10.837388892551578,-0.44383474327520345
1983-05-03,10.837414027267954,-0.49811499661871356
1983-05-04,10.837439161984328,-0.5541973761776889
1983-05-05,10.837464296700704,-0.6123381776192516
1983-05-06,10.83748943141708,-0.6727046119766324
1983-05-07,10.837514566133455,-0.7353772422597996
1983-05-08,10.837539700849831,-0.800355152062559
1983-05-09,10.837564835566207,-0.8675635592522225
1983-05-10,10.837589970282583,-0.9368635160786958
1983-05-11,10.837615104998958,-1.0080632782957009
1983-05-12,10.837640239715334,-1.0809308818168497
1983-05-13,10.83766537443171,-1.155207437221944
1983-05-14,10.837690509148086,-1.2306206407602898
1983-05-15,10.837715643864462,-1.30689800551581
1983-05-16,10.837740778580837,-1.3837793377241259
1983-05-17,10.837765913297213,-1.4610280199696408
1983-05-18,10.837791048013589,-1.538440713764587
1983-05-19,10.837816182729965,-1.6158551570201798
1983-05-20,10.83784131744634,-1.6931558049667874
1983-05-21,10.837866452162716,-1.7702771436928941
1983-05-22,10.837891586879092,-1.8472045909251806
1983-05-23,10.837916721595468,-1.9239729861306827
1983-05-24,10.837941856311843,-2.0006627585849586
1983-05-25,10.83796699102822,-2.0773939448694505
1983-05-26,10.837992125744595,-2.1543183036336715
1983-05-27,10.83801726046097,-2.2316098428787043
1983-05-28,10.838042395177345,-2.3094541313085686
1983-05-29,10.83806752989372,-2.3880368086266093
1983-05-30,10.838092664610096,-2.467531738620402
1983-05-31,10.838117799326472,-2.5480892625659424
1983-06-01,10.838142934042848,-2.6298250084367556
1983-06-02,10.838168068759224,-2.712809693721305
1983-06-03,10.8381932034756,-2.797060326906257
1983-06-04,10.838218338191975,-2.882533165947088
1983-06-05,10.838243472908351,-2.969118732856601
1983-06-06,10.838268607624727,-3.05663911381682
1983-06-07,10.838293742341103,-3.144847696249415
1983-06-08,10.838318877057478,-3.233431410607507
1983-06-09,10.838344011773854,-3.322015458019075
1983-06-10,10.83836914649023,-3.410170418172792
1983-06-11,10.838394281206606,-3.4974215478411965
1983-06-12,10.838419415922981,-3.5832600019814427
1983-06-13,10.838444550639357,-3.667155639046294
1983-06-14,10.838469685355733,-3.7485710123624654
1983-06-15,10.838494820072109,-3.8269761022249145
1983-06-16,10.838519954788485,-3.9018633103705715
1983-06-17,10.83854508950486,-3.9727622209490425
1983-06-18,10.838570224221236,-4.039253630708988
1983-06-19,10.838595358937612,-4.100982366091468
1983-06-20,10.838620493653988,-4.157668435942512
1983-06-21,10.838645628370363,-4.2091161148071405
